n'	18263	0.00327092
oc	17803	0.00318854
ad	17177	0.00307642
ap	17069	0.00305708
ba	16972	0.0030397
pi	16948	0.00303541
bl	16749	0.00299977
be	16591	0.00297147
og	16555	0.00296502
sc	16272	0.00291433
bi	15712	0.00281404
su	15682	0.00280866
a'	15307	0.0027415
rt	15224	0.00272664
ct	15197	0.0027218
so	15149	0.0027132
um	15032	0.00269225
do	14970	0.00268114
s'	14828	0.00265571
ut	14686	0.00263028
ag	14569	0.00260932
vi	14502	0.00259732
ga	14389	0.00257709
ke	13988	0.00250527
sm	13973	0.00250258
gi	13953	0.002499
sp	13693	0.00245243
im	13691	0.00245207
ae	13578	0.00243184
oo	13577	0.00243166
ee	13538	0.00242467
cr	13489	0.0024159
od	13474	0.00241321
ep	13348	0.00239064
bo	13204	0.00236485
ir	13103	0.00234676
ck	12960	0.00232115
r'	12877	0.00230629
gr	12712	0.00227673
ai	12625	0.00226115
ts	12485	0.00223608
hy	12168	0.0021793
ry	12146	0.00217536
tu	11993	0.00214796
ig	11758	0.00210587
iv	11724	0.00209978
tt	11709	0.0020971
cu	11702	0.00209584
ip	11543	0.00206736
fi	11459	0.00205232
ty	11442	0.00204928
lu	11440	0.00204892
br	11354	0.00203351
pl	11221	0.00200969
ru	11070	0.00198265
rd	10867	0.00194629
au	10833	0.0019402
mp	10783	0.00193125
rm	10580	0.00189489
rr	9975	0.00178653
wa	9887	0.00177077
t'	9828	0.00176021
ov	9808	0.00175662
y'	9552	0.00171077
qu	9451	0.00169268
ki	9402	0.00168391
bu	9345	0.0016737
rc	9224	0.00165203
va	9162	0.00164092
go	9050	0.00162087
oi	8957	0.00160421
fo	8952	0.00160331
if	8907	0.00159525
dr	8746	0.00156642
nn	8607	0.00154152
cl	8590	0.00153848
ei	8546	0.0015306
ow	8497	0.00152182
fe	8366	0.00149836
gl	8363	0.00149782
eo	8295	0.00148564
ob	8274	0.00148188
rn	8166	0.00146254
ub	7949	0.00142368
uc	7739	0.00138606
up	7734	0.00138517
eu	7693	0.00137783
ex	7565	0.0013549
mb	7503	0.0013438
ib	7489	0.00134129
mu	7261	0.00130045
eg	7240	0.00129669
pt	7137	0.00127824
ui	6990	0.00125192
ua	6938	0.0012426
gu	6873	0.00123096
we	6849	0.00122666
wi	6746	0.00120822
rg	6711	0.00120195
hr	6652	0.00119138
ps	6574	0.00117741
fl	6549	0.00117293
fa	6506	0.00116523
av	6407	0.0011475
yl	6388	0.0011441
pu	6366	0.00114016
wo	6323	0.00113246
lt	6323	0.00113246
ue	6245	0.00111849
ka	6242	0.00111795
ev	6238	0.00111723
oa	6228	0.00111544
ys	6133	0.00109843
ls	6121	0.00109628
ak	6101	0.0010927
ud	6082	0.00108929
du	6050	0.00108356
pp	6006	0.00107568
hu	5954	0.00106637
mm	5868	0.00105097
ay	5860	0.00104953
fu	5731	0.00102643
ef	5720	0.00102446
ds	5704	0.00102159
cy	5698	0.00102052
yp	5696	0.00102016
eb	5676	0.00101658
m'	5632	0.0010087
nu	5627	0.0010078
ms	5572	0.00099795
rp	5559	0.00099562
sl	5545	0.00099312
ff	5435	0.00097341
ld	5404	0.00096786
gh	5357	0.00095944
rb	5320	0.00095282
tl	5266	0.00094315
fr	5231	0.00093688
iz	5161	0.00092434
rl	5151	0.00092255
d'	5140	0.00092058
l'	5067	0.00090751
ze	5040	0.00090267
gs	4998	0.00089515
g'	4922	0.00088154
oe	4915	0.00088028
ey	4866	0.00087151
sy	4742	0.0008493
sn	4740	0.00084894
iu	4686	0.00083927
nf	4666	0.00083569
yn	4515	0.00080864
ew	4499	0.00080578
ya	4468	0.00080022
my	4447	0.00079646
gn	4323	0.00077425
dl	4319	0.00077354
ug	4287	0.00076781
ht	4262	0.00076333
ik	4249	0.000761
ah	4184	0.00074936
nk	4130	0.00073969
vo	4128	0.00073933
sk	4064	0.00072787
yc	4025	0.00072088
cc	4017	0.00071945
ym	3990	0.00071461
af	3960	0.00070924
o'	3924	0.00070279
rk	3909	0.00070011
aw	3821	0.00068435
ks	3750	0.00067163
yt	3747	0.00067109
ok	3640	0.00065193
yr	3603	0.0006453
of	3576	0.00064047
i'	3570	0.00063939
gg	3565	0.0006385
h'	3532	0.00063259
dd	3466	0.00062076
ja	3454	0.00061862
rh	3428	0.00061396
xi	3329	0.00059623
za	3307	0.00059229
ye	3303	0.00059157
zo	3274	0.00058638
tc	3231	0.00057868
ny	3219	0.00057653
gy	3203	0.00057366
ox	3201	0.0005733
dy	3146	0.00056345
rv	3083	0.00055217
hl	3080	0.00055163
bb	3048	0.0005459
yo	3027	0.00054214
zi	3010	0.00053909
az	2996	0.00053659
ko	2987	0.00053498
np	2962	0.0005305
lm	2924	0.00052369
py	2830	0.00050686
nv	2817	0.00050453
k'	2752	0.00049289
sw	2698	0.00048321
nr	2656	0.00047569
eh	2645	0.00047372
bs	2585	0.00046298
wh	2577	0.00046154
dn	2554	0.00045742
rf	2531	0.00045331
nl	2527	0.00045259
ju	2500	0.00044775
yd	2439	0.00043683
lp	2381	0.00042644
jo	2352	0.00042125
lc	2349	0.00042071
nb	2345	0.00041999
kl	2339	0.00041892
wn	2270	0.00040656
je	2270	0.00040656
yi	2258	0.00040441
ax	2252	0.00040334
nh	2199	0.00039384
oy	2165	0.00038775
ft	2157	0.00038632
nm	2139	0.0003831
hn	2101	0.00037629
lv	2065	0.00036984
ln	2060	0.00036895
hs	1983	0.00035516
oh	1981	0.0003548
tw	1973	0.00035337
cs	1966	0.00035211
c'	1964	0.00035175
dg	1912	0.00034244
xe	1899	0.00034011
hm	1843	0.00033008
lb	1795	0.00032149
lf	1778	0.00031844
uf	1761	0.0003154
sb	1749	0.00031325
lk	1739	0.00031146
xt	1712	0.00030662
mn	1654	0.00029623
sq	1651	0.0002957
xa	1649	0.00029534
ek	1644	0.00029444
rw	1619	0.00028996
tm	1590	0.00028477
uo	1553	0.00027814
yg	1476	0.00026435
lg	1473	0.00026382
oz	1466	0.00026256
nw	1444	0.00025862
ix	1396	0.00025003
by	1378	0.0002468
kn	1371	0.00024555
p'	1369	0.00024519
tn	1365	0.00024447
ky	1352	0.00024214
eq	1349	0.00024161
ws	1348	0.00024143
ku	1346	0.00024107
uk	1345	0.00024089
gm	1318	0.00023606
xp	1306	0.00023391
kh	1302	0.00023319
wr	1245	0.00022298
xo	1236	0.00022137
dm	1233	0.00022083
sv	1223	0.00021904
tz	1205	0.00021582
zz	1183	0.00021188
fy	1169	0.00020937
ii	1158	0.0002074
tf	1143	0.00020471
xy	1131	0.00020256
wl	1085	0.00019432
nz	1079	0.00019325
ez	1078	0.00019307
kr	1077	0.00019289
dw	1060	0.00018985
yb	1048	0.0001877
dh	1021	0.00018286
tb	950	0.00017015
ji	935	0.00016746
ao	902	0.00016155
sf	889	0.00015922
aa	889	0.00015922
nj	874	0.00015653
hw	870	0.00015582
uv	867	0.00015528
iq	860	0.00015403
u'	854	0.00015295
xc	833	0.00014919
db	820	0.00014686
aj	778	0.00013934
ux	776	0.00013898
mc	775	0.0001388
pn	763	0.00013665
x'	750	0.00013433
ih	742	0.00013289
vu	728	0.00013039
zy	722	0.00012931
tp	714	0.00012788
aq	710	0.00012716
dv	707	0.00012662
ml	701	0.00012555
nq	693	0.00012412
bd	692	0.00012394
bt	692	0.00012394
sd	673	0.00012054
w'	673	0.00012054
fs	668	0.00011964
uz	667	0.00011946
lw	661	0.00011839
ej	647	0.00011588
df	646	0.0001157
yu	641	0.0001148
f'	627	0.0001123
gt	620	0.00011104
kw	613	0.00010979
bc	610	0.00010925
hb	607	0.00010871
yw	595	0.00010657
lh	586	0.00010495
sr	560	0.0001003
kt	552	9.886e-05
oq	510	9.134e-05
sg	506	9.063e-05
tg	503	9.009e-05
km	502	8.991e-05
kb	496	8.883e-05
gw	485	8.686e-05
b'	484	8.668e-05
cn	482	8.633e-05
wb	480	8.597e-05
wy	474	8.489e-05
z'	472	8.454e-05
wd	471	8.436e-05
dt	460	8.239e-05
mf	457	8.185e-05
xu	453	8.113e-05
dc	451	8.077e-05
zl	451	8.077e-05
dj	447	8.006e-05
hf	431	7.719e-05
lr	430	7.701e-05
bm	424	7.594e-05
gb	417	7.469e-05
pm	414	7.415e-05
zu	406	7.272e-05
bj	394	7.057e-05
yf	387	6.931e-05
bh	382	6.842e-05
uy	377	6.752e-05
dp	376	6.734e-05
rz	376	6.734e-05
yx	374	6.698e-05
kf	361	6.466e-05
td	361	6.466e-05
mr	360	6.448e-05
pb	358	6.412e-05
ij	354	6.34e-05
yh	352	6.304e-05
kk	348	6.233e-05
wt	347	6.215e-05
wk	346	6.197e-05
oj	342	6.125e-05
cq	338	6.054e-05
pf	333	5.964e-05
iw	331	5.928e-05
hp	329	5.892e-05
wm	321	5.749e-05
yv	316	5.66e-05
rj	315	5.642e-05
gd	312	5.588e-05
uh	311	5.57e-05
iy	309	5.534e-05
bn	307	5.498e-05
vy	303	5.427e-05
pc	303	5.427e-05
pw	300	5.373e-05
rq	295	5.283e-05
hd	293	5.248e-05
hc	290	5.194e-05
bp	289	5.176e-05
xh	287	5.14e-05
vr	279	4.997e-05
wu	277	4.961e-05
tv	274	4.907e-05
kp	269	4.818e-05
md	265	4.746e-05
wf	256	4.585e-05
mt	255	4.567e-05
yz	251	4.495e-05
yk	251	4.495e-05
gf	248	4.442e-05
hk	231	4.137e-05
v'	222	3.976e-05
bf	220	3.94e-05
vs	219	3.922e-05
uj	216	3.869e-05
wp	215	3.851e-05
mw	213	3.815e-05
bv	209	3.743e-05
cm	208	3.725e-05
cd	208	3.725e-05
hh	207	3.707e-05
pd	198	3.546e-05
nx	190	3.403e-05
tk	189	3.385e-05
bw	184	3.295e-05
mh	184	3.295e-05
hg	177	3.17e-05
mv	170	3.045e-05
wc	165	2.955e-05
xs	164	2.937e-05
kv	161	2.884e-05
kd	157	2.812e-05
hv	156	2.794e-05
lz	156	2.794e-05
gp	153	2.74e-05
kc	152	2.722e-05
dz	151	2.704e-05
vl	148	2.651e-05
uu	148	2.651e-05
zh	146	2.615e-05
tj	146	2.615e-05
fn	142	2.543e-05
ww	141	2.525e-05
pk	141	2.525e-05
cz	138	2.472e-05
sz	135	2.418e-05
bg	131	2.346e-05
pg	130	2.328e-05
fm	128	2.292e-05
cp	128	2.292e-05
gc	127	2.275e-05
mg	126	2.257e-05
sj	125	2.239e-05
uq	124	2.221e-05
uw	122	2.185e-05
xl	120	2.149e-05
fc	118	2.113e-05
dk	114	2.042e-05
gk	113	2.024e-05
vv	108	1.934e-05
zb	108	1.934e-05
qa	108	1.934e-05
cg	101	1.809e-05
mk	98	1.755e-05
cb	97	1.737e-05
wg	97	1.737e-05
fb	96	1.719e-05
zm	96	1.719e-05
xb	92	1.648e-05
kg	92	1.648e-05
fd	89	1.594e-05
xm	88	1.576e-05
xf	88	1.576e-05
bk	85	1.522e-05
fh	83	1.487e-05
cf	81	1.451e-05
zk	81	1.451e-05
vn	78	1.397e-05
zs	77	1.379e-05
fp	75	1.343e-05
kj	73	1.307e-05
lj	70	1.254e-05
fw	70	1.254e-05
zw	70	1.254e-05
zt	64	1.146e-05
zn	63	1.128e-05
fg	62	1.11e-05
'a	62	1.11e-05
qi	62	1.11e-05
xw	61	1.093e-05
fk	55	9.85e-06
'd	54	9.67e-06
zd	52	9.31e-06
zc	51	9.13e-06
zr	51	9.13e-06
cw	51	9.13e-06
vd	49	8.78e-06
hz	49	8.78e-06
vt	48	8.6e-06
pv	46	8.24e-06
pj	45	8.06e-06
lq	44	7.88e-06
vk	43	7.7e-06
gj	43	7.7e-06
't	42	7.52e-06
mj	42	7.52e-06
j'	42	7.52e-06
zv	42	7.52e-06
wz	42	7.52e-06
jn	40	7.16e-06
vc	40	7.16e-06
js	40	7.16e-06
hj	39	6.98e-06
gz	38	6.81e-06
gv	38	6.81e-06
rx	37	6.63e-06
jr	37	6.63e-06
yy	36	6.45e-06
zp	36	6.45e-06
cv	35	6.27e-06
mz	34	6.09e-06
hq	34	6.09e-06
xd	33	5.91e-06
wv	32	5.73e-06
yj	32	5.73e-06
xv	31	5.55e-06
zg	31	5.55e-06
q'	30	5.37e-06
xn	30	5.37e-06
jd	30	5.37e-06
'e	29	5.19e-06
lx	28	5.01e-06
'l	28	5.01e-06
qs	27	4.84e-06
dq	27	4.84e-06
vm	26	4.66e-06
jc	26	4.66e-06
jy	25	4.48e-06
tq	24	4.3e-06
vg	24	4.3e-06
'i	23	4.12e-06
xx	23	4.12e-06
'c	23	4.12e-06
xr	22	3.94e-06
jk	22	3.94e-06
'n	22	3.94e-06
fj	21	3.76e-06
bz	21	3.76e-06
xg	20	3.58e-06
jp	20	3.58e-06
vp	20	3.58e-06
vh	18	3.22e-06
'o	18	3.22e-06
jh	18	3.22e-06
xq	18	3.22e-06
jl	18	3.22e-06
qe	16	2.87e-06
mq	15	2.69e-06
jj	14	2.51e-06
'v	14	2.51e-06
zf	14	2.51e-06
qr	14	2.51e-06
'r	14	2.51e-06
yq	13	2.33e-06
jm	13	2.33e-06
bq	13	2.33e-06
jt	13	2.33e-06
zq	12	2.15e-06
'h	11	1.97e-06
wj	11	1.97e-06
'm	11	1.97e-06
qo	11	1.97e-06
pz	11	1.97e-06
qq	10	1.79e-06
dx	10	1.79e-06
mx	10	1.79e-06
tx	10	1.79e-06
vz	10	1.79e-06
vf	10	1.79e-06
qt	10	1.79e-06
ql	9	1.61e-06
bx	9	1.61e-06
fv	9	1.61e-06
jf	8	1.43e-06
qm	8	1.43e-06
jg	8	1.43e-06
fz	8	1.43e-06
jw	8	1.43e-06
pq	8	1.43e-06
qw	8	1.43e-06
sx	7	1.25e-06
'p	7	1.25e-06
qd	7	1.25e-06
'b	6	1.07e-06
qb	6	1.07e-06
gq	6	1.07e-06
cj	6	1.07e-06
kq	6	1.07e-06
'u	6	1.07e-06
jb	6	1.07e-06
'f	6	1.07e-06
qn	6	1.07e-06
kz	5	9.0e-07
'g	5	9.0e-07
'k	5	9.0e-07
fx	5	9.0e-07
xk	5	9.0e-07
qk	5	9.0e-07
jv	5	9.0e-07
cx	5	9.0e-07
qf	4	7.2e-07
qv	4	7.2e-07
'w	4	7.2e-07
xz	4	7.2e-07
vb	4	7.2e-07
px	4	7.2e-07
qc	4	7.2e-07
fq	4	7.2e-07
vx	4	7.2e-07
vw	4	7.2e-07
qp	3	5.4e-07
qy	3	5.4e-07
zj	3	5.4e-07
kx	3	5.4e-07
'y	2	3.6e-07
qh	2	3.6e-07
qg	2	3.6e-07
wq	2	3.6e-07
hx	1	1.8e-07
gx	1	1.8e-07
wx	1	1.8e-07
vj	1	1.8e-07
